shrub image,shrub image_URL,_index,_parent_table_name,_parent_index,_submission__id,_submission__uuid,_submission__submission_time,_submission__validation_status,_submission__notes,_submission__status,_submission__submitted_by,_submission___version__,_submission__tags
1683748822158.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc28b211a-646e-412f-819c-5ee7b3b4004b%2F1683748822158.jpg,355,shrub_measurement_repeat,820,237347873,c28b211a-646e-412f-819c-5ee7b3b4004b,2023-05-10 23:05:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683748885075.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc28b211a-646e-412f-819c-5ee7b3b4004b%2F1683748885075.jpg,356,shrub_measurement_repeat,822,237347873,c28b211a-646e-412f-819c-5ee7b3b4004b,2023-05-10 23:05:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683748938001.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc28b211a-646e-412f-819c-5ee7b3b4004b%2F1683748938001.jpg,357,shrub_measurement_repeat,824,237347873,c28b211a-646e-412f-819c-5ee7b3b4004b,2023-05-10 23:05:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683749044739.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc28b211a-646e-412f-819c-5ee7b3b4004b%2F1683749044739.jpg,358,shrub_measurement_repeat,826,237347873,c28b211a-646e-412f-819c-5ee7b3b4004b,2023-05-10 23:05:18,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683756393865.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F84c7e180-256f-497b-9884-7160d8499f80%2F1683756393865.jpg,359,shrub_measurement_repeat,828,237347914,84c7e180-256f-497b-9884-7160d8499f80,2023-05-10 23:06:14,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683756524410.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F84c7e180-256f-497b-9884-7160d8499f80%2F1683756524410.jpg,360,shrub_measurement_repeat,830,237347914,84c7e180-256f-497b-9884-7160d8499f80,2023-05-10 23:06:14,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683756586327.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F84c7e180-256f-497b-9884-7160d8499f80%2F1683756586327.jpg,361,shrub_measurement_repeat,832,237347914,84c7e180-256f-497b-9884-7160d8499f80,2023-05-10 23:06:14,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683756708208.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F84c7e180-256f-497b-9884-7160d8499f80%2F1683756708208.jpg,362,shrub_measurement_repeat,834,237347914,84c7e180-256f-497b-9884-7160d8499f80,2023-05-10 23:06:14,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683756753499.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F84c7e180-256f-497b-9884-7160d8499f80%2F1683756753499.jpg,363,shrub_measurement_repeat,836,237347914,84c7e180-256f-497b-9884-7160d8499f80,2023-05-10 23:06:14,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683756800088.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F84c7e180-256f-497b-9884-7160d8499f80%2F1683756800088.jpg,364,shrub_measurement_repeat,838,237347914,84c7e180-256f-497b-9884-7160d8499f80,2023-05-10 23:06:14,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683756946730.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F84c7e180-256f-497b-9884-7160d8499f80%2F1683756946730.jpg,365,shrub_measurement_repeat,840,237347914,84c7e180-256f-497b-9884-7160d8499f80,2023-05-10 23:06:14,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683757030438.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F84c7e180-256f-497b-9884-7160d8499f80%2F1683757030438.jpg,366,shrub_measurement_repeat,842,237347914,84c7e180-256f-497b-9884-7160d8499f80,2023-05-10 23:06:14,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683757161524.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F84c7e180-256f-497b-9884-7160d8499f80%2F1683757161524.jpg,367,shrub_measurement_repeat,844,237347914,84c7e180-256f-497b-9884-7160d8499f80,2023-05-10 23:06:14,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683757277604.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F84c7e180-256f-497b-9884-7160d8499f80%2F1683757277604.jpg,368,shrub_measurement_repeat,846,237347914,84c7e180-256f-497b-9884-7160d8499f80,2023-05-10 23:06:14,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683757370016.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F84c7e180-256f-497b-9884-7160d8499f80%2F1683757370016.jpg,369,shrub_measurement_repeat,848,237347914,84c7e180-256f-497b-9884-7160d8499f80,2023-05-10 23:06:14,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683825438572.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683825438572.jpg,370,shrub_measurement_repeat,856,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683825501876.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683825501876.jpg,371,shrub_measurement_repeat,858,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683825711106.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683825711106.jpg,372,shrub_measurement_repeat,860,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683825761138.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683825761138.jpg,373,shrub_measurement_repeat,862,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683825821519.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683825821519.jpg,374,shrub_measurement_repeat,864,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683825940802.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683825940802.jpg,375,shrub_measurement_repeat,866,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683825994472.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683825994472.jpg,376,shrub_measurement_repeat,868,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683826052200.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683826052200.jpg,377,shrub_measurement_repeat,870,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683826133321.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683826133321.jpg,378,shrub_measurement_repeat,872,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683826203294.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683826203294.jpg,379,shrub_measurement_repeat,874,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683826299592.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683826299592.jpg,380,shrub_measurement_repeat,876,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683826365365.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683826365365.jpg,381,shrub_measurement_repeat,878,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683826431212.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F3e1a3f72-c77c-48ad-8a59-9345ab5a08fc%2F1683826431212.jpg,382,shrub_measurement_repeat,880,237622074,3e1a3f72-c77c-48ad-8a59-9345ab5a08fc,2023-05-11 22:35:33,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683837687555.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0c8be01a-f242-4963-9664-0819c37b391f%2F1683837687555.jpg,383,shrub_measurement_repeat,882,237622163,0c8be01a-f242-4963-9664-0819c37b391f,2023-05-11 22:36:24,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683837754086.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0c8be01a-f242-4963-9664-0819c37b391f%2F1683837754086.jpg,384,shrub_measurement_repeat,884,237622163,0c8be01a-f242-4963-9664-0819c37b391f,2023-05-11 22:36:24,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683837838053.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0c8be01a-f242-4963-9664-0819c37b391f%2F1683837838053.jpg,385,shrub_measurement_repeat,886,237622163,0c8be01a-f242-4963-9664-0819c37b391f,2023-05-11 22:36:24,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683910340410.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9e337fb3-7fab-4806-873b-20ea937aed87%2F1683910340410.jpg,386,shrub_measurement_repeat,888,237856882,9e337fb3-7fab-4806-873b-20ea937aed87,2023-05-12 20:16:11,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683910484076.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9e337fb3-7fab-4806-873b-20ea937aed87%2F1683910484076.jpg,387,shrub_measurement_repeat,890,237856882,9e337fb3-7fab-4806-873b-20ea937aed87,2023-05-12 20:16:11,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683910629813.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9e337fb3-7fab-4806-873b-20ea937aed87%2F1683910629813.jpg,388,shrub_measurement_repeat,892,237856882,9e337fb3-7fab-4806-873b-20ea937aed87,2023-05-12 20:16:11,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683910900312.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9e337fb3-7fab-4806-873b-20ea937aed87%2F1683910900312.jpg,389,shrub_measurement_repeat,894,237856882,9e337fb3-7fab-4806-873b-20ea937aed87,2023-05-12 20:16:11,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683911058673.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9e337fb3-7fab-4806-873b-20ea937aed87%2F1683911058673.jpg,390,shrub_measurement_repeat,896,237856882,9e337fb3-7fab-4806-873b-20ea937aed87,2023-05-12 20:16:11,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683911136840.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F9e337fb3-7fab-4806-873b-20ea937aed87%2F1683911136840.jpg,391,shrub_measurement_repeat,898,237856882,9e337fb3-7fab-4806-873b-20ea937aed87,2023-05-12 20:16:11,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684173981228.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F115f3034-cde7-406f-82ab-389146add2ca%2F1684173981228.jpg,392,shrub_measurement_repeat,920,238459684,115f3034-cde7-406f-82ab-389146add2ca,2023-05-15 22:57:04,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684174265255.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F115f3034-cde7-406f-82ab-389146add2ca%2F1684174265255.jpg,393,shrub_measurement_repeat,921,238459684,115f3034-cde7-406f-82ab-389146add2ca,2023-05-15 22:57:04,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684174299249.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F115f3034-cde7-406f-82ab-389146add2ca%2F1684174299249.jpg,394,shrub_measurement_repeat,922,238459684,115f3034-cde7-406f-82ab-389146add2ca,2023-05-15 22:57:04,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684174398622.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F115f3034-cde7-406f-82ab-389146add2ca%2F1684174398622.jpg,395,shrub_measurement_repeat,923,238459684,115f3034-cde7-406f-82ab-389146add2ca,2023-05-15 22:57:04,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684174520258.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F115f3034-cde7-406f-82ab-389146add2ca%2F1684174520258.jpg,396,shrub_measurement_repeat,924,238459684,115f3034-cde7-406f-82ab-389146add2ca,2023-05-15 22:57:04,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684174561958.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F115f3034-cde7-406f-82ab-389146add2ca%2F1684174561958.jpg,397,shrub_measurement_repeat,925,238459684,115f3034-cde7-406f-82ab-389146add2ca,2023-05-15 22:57:04,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684178144135.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F115f3034-cde7-406f-82ab-389146add2ca%2F1684178144135.jpg,398,shrub_measurement_repeat,926,238459684,115f3034-cde7-406f-82ab-389146add2ca,2023-05-15 22:57:04,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684178443268.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F115f3034-cde7-406f-82ab-389146add2ca%2F1684178443268.jpg,399,shrub_measurement_repeat,928,238459684,115f3034-cde7-406f-82ab-389146add2ca,2023-05-15 22:57:04,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684187387019.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F1eb35f0e-dfab-4ed2-b6bc-f2b4d1a58065%2F1684187387019.jpg,400,shrub_measurement_repeat,934,238459697,1eb35f0e-dfab-4ed2-b6bc-f2b4d1a58065,2023-05-15 22:57:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684257655107.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0edc563b-2054-4ad0-a167-5d6494f4c9a0%2F1684257655107.jpg,401,shrub_measurement_repeat,936,238732470,0edc563b-2054-4ad0-a167-5d6494f4c9a0,2023-05-16 23:07:55,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684257784577.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0edc563b-2054-4ad0-a167-5d6494f4c9a0%2F1684257784577.jpg,402,shrub_measurement_repeat,938,238732470,0edc563b-2054-4ad0-a167-5d6494f4c9a0,2023-05-16 23:07:55,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684257859799.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0edc563b-2054-4ad0-a167-5d6494f4c9a0%2F1684257859799.jpg,403,shrub_measurement_repeat,940,238732470,0edc563b-2054-4ad0-a167-5d6494f4c9a0,2023-05-16 23:07:55,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684257921222.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0edc563b-2054-4ad0-a167-5d6494f4c9a0%2F1684257921222.jpg,404,shrub_measurement_repeat,942,238732470,0edc563b-2054-4ad0-a167-5d6494f4c9a0,2023-05-16 23:07:55,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684258015348.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0edc563b-2054-4ad0-a167-5d6494f4c9a0%2F1684258015348.jpg,405,shrub_measurement_repeat,944,238732470,0edc563b-2054-4ad0-a167-5d6494f4c9a0,2023-05-16 23:07:55,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684258075652.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0edc563b-2054-4ad0-a167-5d6494f4c9a0%2F1684258075652.jpg,406,shrub_measurement_repeat,946,238732470,0edc563b-2054-4ad0-a167-5d6494f4c9a0,2023-05-16 23:07:55,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684258130292.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0edc563b-2054-4ad0-a167-5d6494f4c9a0%2F1684258130292.jpg,407,shrub_measurement_repeat,948,238732470,0edc563b-2054-4ad0-a167-5d6494f4c9a0,2023-05-16 23:07:55,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684258351380.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0edc563b-2054-4ad0-a167-5d6494f4c9a0%2F1684258351380.jpg,408,shrub_measurement_repeat,950,238732470,0edc563b-2054-4ad0-a167-5d6494f4c9a0,2023-05-16 23:07:55,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684258483332.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0edc563b-2054-4ad0-a167-5d6494f4c9a0%2F1684258483332.jpg,409,shrub_measurement_repeat,952,238732470,0edc563b-2054-4ad0-a167-5d6494f4c9a0,2023-05-16 23:07:55,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684258542457.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0edc563b-2054-4ad0-a167-5d6494f4c9a0%2F1684258542457.jpg,410,shrub_measurement_repeat,954,238732470,0edc563b-2054-4ad0-a167-5d6494f4c9a0,2023-05-16 23:07:55,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684274914517.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684274914517.jpg,411,shrub_measurement_repeat,1000,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684277401593.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684277401593.jpg,412,shrub_measurement_repeat,1001,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684277431307.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684277431307.jpg,413,shrub_measurement_repeat,1002,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684277521266.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684277521266.jpg,414,shrub_measurement_repeat,1003,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684277592977.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684277592977.jpg,415,shrub_measurement_repeat,1004,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684277668457.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684277668457.jpg,416,shrub_measurement_repeat,1005,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684277725090.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684277725090.jpg,417,shrub_measurement_repeat,1006,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684277936119.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684277936119.jpg,418,shrub_measurement_repeat,1007,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1684277968668.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7fa3a4da-4896-473d-89c2-2c663d877d8b%2F1684277968668.jpg,419,shrub_measurement_repeat,1008,238732493,7fa3a4da-4896-473d-89c2-2c663d877d8b,2023-05-16 23:08:23,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
